0.0	0.8660254037844386
0.006283143965558951	0.8691498811671838
0.012566039883352607	0.8722400460008437
0.018848439715408175	0.8752957762910014
0.02513009544333748	0.8783169514026578
0.03141075907812829	0.8813034520649922
0.03769018266993454	0.8842551603760723
0.04396811831786491	0.8871719598075081
0.050244318179769556	0.8900537352090524
0.05651853448202453	0.8929003728131468
0.06279051952931337	0.8957117602394129
0.0690600257144058	0.8984877864990888
0.07532680552793272	0.9012283419994113
0.08159061156815754	0.9039333185479418
0.08785119655074318	0.9066026093568377
0.09410831331851433	0.9092361090470684
0.1003617148512149	0.9118337136525757
0.10661115427525991	0.9143953206243773
0.11285638487348168	0.9169208288346163
0.11909716009486974	0.9194101385805528
0.12533323356430426	0.9218631515885005
0.1315643590922825	0.924279771017706
0.13779029068463808	0.9266599014641722
0.14401078255225216	0.9290034489644244
0.15022558912075706	0.9313103209992202
0.15643446504023087	0.9335804264972017
0.16263716519488358	0.9358136758384908
0.1688334447127339	0.9380099808582275
0.17502305897527606	0.9401692548500502
0.18120576362713736	0.9422914125695191
0.18738131458572463	0.944376370237481
0.19354946805086026	0.9464240455433773
0.19970998051440703	0.9484343576484932
0.20586260876988133	0.9504072271891487
0.21200710992205463	0.9523425762798328
0.21814324139654254	0.9542403285162768
0.22427076094938117	0.9561004089784723
0.23038942667659057	0.9579227442336274
0.2364989970237247	0.9597072623390667
0.24259923079540743	0.9614538928450708
0.2486898871648548	0.9631625667976582
0.25477072568338216	0.9648332167413067
0.26084150628989694	0.9664657767216176
0.26690198932037557	0.9680601822879179
0.2729519355173252	0.969616370495806
0.2789911060392293	0.971134279909636
0.2850192624699761	0.9726138506049435
0.2910361668282718	0.9740550241708108
0.2970415815770349	0.9754577437121731
0.30303526963277394	0.9768219538520648
0.3090169943749474	0.9781476007338056
0.3149865196553048	0.9794346320231264
0.3209436098072095	0.9806829969102355
0.32688802965494246	0.981892646111825
0.3328195445229867	0.9830635318730154
0.3387379202452914	0.9841956079692419
0.34464292317451706	0.9852888297080786
0.350534320191259	0.986343153931003
0.35641187871325075	0.9873585390151003
0.3622753667045457	0.9883349448747059
0.368124552684678	0.9892723329629883
0.37395920573780045	0.9901706662734708
0.3797790955218011	0.9910299093414927
0.38558399227739654	0.9918500282456088
0.3913736668372024	0.992630990608929
0.3971478906347806	0.9933727656003964
0.40290643571366264	0.9940753239360045
0.40864907473634904	0.9947386378799533
0.41437558099328414	0.9953626812457439
0.42008572841180625	0.9959474293972128
0.42577929156507266	0.9964928592495044
0.43145604568095897	0.9969989492699817
0.4371157666509329	0.9974656794790775
0.4427582310389015	0.9978930314510823
0.44838321609003223	0.998280988314872
0.4539904997395468	0.9986295347545738
0.45957986062148787	0.9989386570101713
0.46515107807745837	0.9992083428780468
0.4707039321653326	0.9994385817114643
0.4762382036679391	0.9996293644209887
0.4817536741017153	0.9997806834748455
0.4872501257253323	0.9998925328992174
0.49272734154829156	0.9999649082784806
0.4981851053394908	0.9999978067553793
0.5036232016357608	0.9999912270311376
0.5090414157503713	0.9999451693655121
0.5144395337815064	0.9998596355767804
0.5198173426207096	0.9997346290416701
0.5251746299612957	0.999570154695225
0.530511184306734	0.9993662190306108
0.5358267949789967	0.9991228300988584
0.5411212521268759	0.9988399975085459
0.5463943467342691	0.9985177324254199
0.5516458706284303	0.9981560475719538
0.556875616488188	0.9977549572268466
